time,temperature,sun_intensity,humidity,precipitation,accessible_water,accessible_nitrate,leaf_biomass,stem_biomass,root_biomass,seed_biomass,starch_pool,max_starch_pool,water_pool,max_water_pool,leaf_percent,stem_percent,root_percent,seed_percent,starch_percent,action,reward
30000,4.686,0.08715574274765821,44.0,0.0,74604.25505798598,19.999813415406912,0.010074840062268066,0.020218806182607754,0.020085117371005427,0,2.3546401121396006,2.376583823663594,2281.992957706114,2283.500605150278,0,0,0,0,100,PRODUCE_STARCH,0.0
30600,4.686,0.13052619222005182,44.0,0.0,74160.22948506099,19.999813415406912,0.010074840062268066,0.020218806182607754,0.020085117371005427,0,2.3546401121396006,2.376583823663594,2281.992957706114,2283.500605150278,0,0,0,0,100,BUY_LEAF,0.0
31200,4.686,0.17364817766693041,44.0,0.0,73718.86806107692,19.999813415406912,0.010074840062268066,0.020218806182607754,0.020085117371005427,0,2.3546401121396006,2.376583823663594,2281.992957706114,2283.500605150278,0,0,0,0,100,CLOSE_STOMATA,0.0
31800,4.686,0.21643961393810315,44.0,0.0,73280.15480077837,19.999813415406912,0.010074840062268066,0.020218806182607754,0.020085117371005427,0,2.3546401121396006,2.376583823663594,2281.992957706114,2283.500605150278,0,0,0,0,100,CLOSE_STOMATA,0.0
32400,4.686,0.25881904510252085,40.0,0.0,72844.07381480132,19.999813415406912,0.010074840062268066,0.020218806182607754,0.020085117371005427,0,2.3546401121396006,2.376583823663594,2281.992957706114,2283.500605150278,0,0,0,0,100,BUY_STEM,0.0
33000,4.686,0.3007057995042731,40.0,0.0,72410.60930909713,19.999813415406912,0.010074840062268066,0.020218806182607754,0.020085117371005427,0,2.3546401121396006,2.376583823663594,2281.992957706114,2283.500605150278,0,0,0,0,100,BUY_STEM,0.0
33600,4.686,0.3420201433256689,40.0,0.0,71979.74558436002,19.999813415406912,0.010074840062268066,0.020218806182607754,0.020085117371005427,0,2.3546401121396006,2.376583823663594,2281.992957706114,2283.500605150278,0,0,0,0,100,BUY_LEAF,0.0
34200,4.686,0.3826834323650898,40.0,0.0,71551.46703545807,19.999813415406912,0.010074840062268066,0.020218806182607754,0.020085117371005427,0,2.3546401121396006,2.376583823663594,2281.992957706114,2283.500605150278,0,0,0,0,100,BUY_SEED,0.0
34800,4.686,0.42261826174069955,40.0,0.0,71124.25050342333,19.99980055837829,0.010089689088099906,0.020218806182607754,0.020085117371005427,0,2.354306903118671,2.377270682437638,2283.500605150278,2284.160561853915,100,0,0,0,-100,GROW_LEAVES,0.00029474772237482986
35400,4.686,0.4617486132350339,40.0,0.0,70701.10491055086,19.99980055837829,0.010089689088099906,0.020218806182607754,0.020085117371005427,0,2.354306903118671,2.377270682437638,2283.500605150278,2284.160561853915,0,0,0,0,100,BUY_ROOT,0.0
36000,5.5684000000000005,0.5000000000000001,36.0,0.0,70280.49818324557,19.99980055837829,0.010089689088099906,0.020218806182607754,0.020085117371005427,0,2.354306903118671,2.377270682437638,2283.500605150278,2284.160561853915,0,0,0,0,100,PRODUCE_STARCH,0.0
36600,5.5684000000000005,0.5372996083468239,36.0,0.0,69862.41508777361,19.99980055837829,0.010089689088099906,0.020218806182607754,0.020085117371005427,0,2.354306903118671,2.377270682437638,2283.500605150278,2284.160561853915,0,0,0,0,100,BUY_SEED,0.0
37200,5.5684000000000005,0.5735764363510464,36.0,0.0,69446.18052507474,19.99978770135754,0.010089689088099906,0.020218806182607754,0.02011892241653044,0,2.354004653277847,2.3788343737119866,2284.160561853915,2285.6630083216937,0,0,100,0,-100,GROW_ROOTS,0.0006708200454958095
37800,5.5684000000000005,0.6087614290087208,36.0,0.0,69033.10331676825,19.99978770135754,0.010089689088099906,0.020218806182607754,0.02011892241653044,0,2.354004653277847,2.3788343737119866,2284.160561853915,2285.6630083216937,0,0,0,0,100,PRODUCE_STARCH,0.0
38400,5.5684000000000005,0.6427876096865393,36.0,0.0,68622.50456140644,19.99978770135754,0.010089689088099906,0.020218806182607754,0.02011892241653044,0,2.354004653277847,2.3788343737119866,2284.160561853915,2285.6630083216937,0,0,0,0,100,BUY_STEM,0.0
39000,5.5684000000000005,0.6755902076156604,36.0,0.0,68214.36938762694,19.99978770135754,0.010089689088099906,0.020218806182607754,0.02011892241653044,0,2.354004653277847,2.3788343737119866,2284.160561853915,2285.6630083216937,0,0,0,0,100,BUY_STEM,0.0
39600,4.686,0.7071067811865475,36.0,0.0,67807.18056680015,19.999774844344664,0.010089689088099906,0.020218806182607754,0.02015278433823301,0,2.353702403622074,2.3804006958593655,2285.6630083216937,2287.1679826195855,0,0,100,0,-100,GROW_ROOTS,0.0006714982296454397
40200,4.686,0.7372773368101241,36.0,0.0,67403.93731304338,19.999774844344664,0.010089689088099906,0.020218806182607754,0.02015278433823301,0,2.353702403622074,2.3804006958593655,2285.6630083216937,2287.1679826195855,0,0,0,0,100,BUY_SEED,0.0
40800,4.686,0.766044443118978,36.0,0.0,67003.11350575706,19.999774844344664,0.010089689088099906,0.020218806182607754,0.02015278433823301,0,2.353702403622074,2.3804006958593655,2285.6630083216937,2287.1679826195855,0,0,0,0,100,BUY_STEM,0.0
41400,4.686,0.7933533402912353,36.0,0.0,66603.18965320567,19.99976198733966,0.010104559972182929,0.020218806182607754,0.02015278433823301,0,2.353371064993839,2.3810885657119667,2287.1679826195855,2287.828910801053,100,0,0,0,-100,GROW_LEAVES,0.0002946989097039747
42000,4.686,0.8191520442889918,36.0,0.0,66207.17030346772,19.99976198733966,0.010104559972182929,0.020218806182607754,0.02015278433823301,0,2.353371064993839,2.3810885657119667,2287.1679826195855,2287.828910801053,0,0,0,0,100,CLOSE_STOMATA,0.0
42600,4.686,0.8433914458128858,36.0,0.0,65812.86612622743,19.999749130342522,0.01011945276488902,0.020218806182607754,0.02015278433823301,0,2.3530397265684644,2.3817774489731343,2287.828910801053,2288.4908126991018,100,0,0,0,-100,GROW_LEAVES,0.00029504612694561687
43200,4.686,0.8660254037844387,38.0,0.0,65420.926784063915,19.999736273353264,0.010134367498481752,0.020218806182607754,0.02015278433823301,0,2.3527083883459503,2.382467347135257,2288.4908126991018,2289.1536897476676,100,0,0,0,-100,GROW_LEAVES,0.000295393650480348
43800,4.686,0.8870108331782216,38.0,0.0,65032.000962698716,19.999736273353264,0.010134367498481752,0.020218806182607754,0.02015278433823301,0,2.3527083883459503,2.382467347135257,2288.4908126991018,2289.1536897476676,0,0,0,0,100,BUY_ROOT,0.0
44400,4.686,0.9063077870366498,38.0,0.0,64645.40867819388,19.999736273353264,0.010134367498481752,0.020218806182607754,0.02015278433823301,0,2.3527083883459503,2.382467347135257,2288.4908126991018,2289.1536897476676,0,0,0,0,100,BUY_ROOT,0.0
45000,4.686,0.923879532511287,38.0,0.0,64261.1359283801,19.999736273353264,0.010134367498481752,0.020218806182607754,0.02015278433823301,0,2.3527083883459503,2.382467347135257,2288.4908126991018,2289.1536897476676,0,0,0,0,100,BUY_ROOT,0.0
45600,4.686,0.9396926207859084,38.0,0.0,63879.16879506744,19.999736273353264,0.010134367498481752,0.020218806182607754,0.02015278433823301,0,2.3527083883459503,2.382467347135257,2288.4908126991018,2289.1536897476676,0,0,0,0,100,PRODUCE_STARCH,0.0
46200,4.686,0.9537169507482269,38.0,0.0,63499.49344354088,19.999736273353264,0.010134367498481752,0.020218806182607754,0.02015278433823301,0,2.3527083883459503,2.382467347135257,2288.4908126991018,2289.1536897476676,0,0,0,0,100,BUY_SEED,0.0
46800,3.8035999999999994,0.9659258262890682,44.0,0.0,63122.096122058894,19.999736273353264,0.010134367498481752,0.020218806182607754,0.02015278433823301,0,2.3527083883459503,2.382467347135257,2288.4908126991018,2289.1536897476676,0,0,0,0,100,OPEN_STOMATA,0.0
47400,3.8035999999999994,0.9762960071199335,44.0,0.0,62746.96316135502,19.999736273353264,0.010134367498481752,0.020218806182607754,0.02015278433823301,0,2.3527083883459503,2.382467347135257,2288.4908126991018,2289.1536897476676,0,0,0,0,100,BUY_STEM,0.0
48000,3.8035999999999994,0.9848077530122081,44.0,0.0,62373.418097093876,19.99972341637187,0.010149304205272198,0.020218806182607754,0.02015278433823301,0,2.3523770503262966,2.383158261692921,2289.1536897476676,2289.8175433827987,100,0,0,0,-100,GROW_LEAVES,0.00029574148033646366
48600,3.8035999999999994,0.9914448613738104,44.0,0.0,62002.77715483526,19.99972341637187,0.010149304205272198,0.020218806182607754,0.02015278433823301,0,2.3523770503262966,2.383158261692921,2289.1536897476676,2289.8175433827987,0,0,0,0,100,BUY_ROOT,0.0
49200,3.8035999999999994,0.9961946980917455,44.0,0.0,61634.36003160285,19.99972341637187,0.010149304205272198,0.020218806182607754,0.02015278433823301,0,2.3523770503262966,2.383158261692921,2289.1536897476676,2289.8175433827987,0,0,0,0,100,BUY_STEM,0.0
49800,3.8035999999999994,0.9990482215818578,44.0,0.0,61267.489529613944,19.999710559398352,0.010164262917618993,0.020218806182607754,0.02015278433823301,0,2.3520457125095033,2.3838501941429118,2289.8175433827987,2290.4823750426563,100,0,0,0,-100,GROW_LEAVES,0.0002960896165416346
50400,5.5684000000000005,1.0,38.0,0.0,60903.48407513975,19.999710559398352,0.010164262917618993,0.020218806182607754,0.02015278433823301,0,2.3520457125095033,2.3838501941429118,2289.8175433827987,2290.4823750426563,0,0,0,0,100,BUY_ROOT,0.0
51000,5.5684000000000005,0.9990482215818578,38.0,0.0,60541.6626229497,19.999710559398352,0.010164262917618993,0.020218806182607754,0.02015278433823301,0,2.3520457125095033,2.3838501941429118,2289.8175433827987,2290.4823750426563,0,0,0,0,100,BUY_STEM,0.0
51600,5.5684000000000005,0.9961946980917455,38.0,0.0,60182.01206768044,19.999710559398352,0.010164262917618993,0.020218806182607754,0.02015278433823301,0,2.3520457125095033,2.3838501941429118,2289.8175433827987,2290.4823750426563,0,0,0,0,100,CLOSE_STOMATA,0.0
52200,5.5684000000000005,0.9914448613738105,38.0,0.0,59823.85455090114,19.999697702432705,0.010179243667928396,0.020218806182607754,0.02015278433823301,0,2.35171437489557,2.384543145984218,2290.4823750426563,2291.1481861675184,100,0,0,0,-100,GROW_LEAVES,0.00029643805912262915
52800,5.5684000000000005,0.984807753012208,38.0,0.0,59468.510776270734,19.999697702432705,0.010179243667928396,0.020218806182607754,0.02015278433823301,0,2.35171437489557,2.384543145984218,2290.4823750426563,2291.1481861675184,0,0,0,0,100,BUY_ROOT,0.0
53400,5.5684000000000005,0.9762960071199334,38.0,0.0,59114.633217080904,19.999684845474924,0.010179243667928396,0.020218806182607754,0.020186703107171067,0,2.3514003406689747,2.3861120976658783,2291.1481861675184,2292.6556870092095,0,0,100,0,-100,GROW_ROOTS,0.0006709833671862266
54000,4.686,0.9659258262890683,44.0,0.0,58763.5446967766,19.999684845474924,0.010179243667928396,0.020218806182607754,0.020186703107171067,0,2.3514003406689747,2.3861120976658783,2291.1481861675184,2292.6556870092095,0,0,0,0,100,BUY_STEM,0.0
54600,4.686,0.9537169507482269,44.0,0.0,58414.56266844559,19.999684845474924,0.010179243667928396,0.020218806182607754,0.020186703107171067,0,2.3514003406689747,2.3861120976658783,2291.1481861675184,2292.6556870092095,0,0,0,0,100,PRODUCE_STARCH,0.0
55200,4.686,0.9396926207859084,44.0,0.0,58067.67449153956,19.999684845474924,0.010179243667928396,0.020218806182607754,0.020186703107171067,0,2.3514003406689747,2.3861120976658783,2291.1481861675184,2292.6556870092095,0,0,0,0,100,PRODUCE_STARCH,0.0
55800,4.686,0.9238795325112866,44.0,0.0,57721.36010046883,19.999671988525023,0.010194246479468972,0.020218806182607754,0.020186703107171067,0,2.351070846850533,2.386806069974815,2292.6556870092095,2293.3224786332353,100,0,0,0,-100,GROW_LEAVES,0.0002965876210391179
56400,4.686,0.9063077870366498,44.0,0.0,57378.63105251892,19.999671988525023,0.010194246479468972,0.020218806182607754,0.020186703107171067,0,2.351070846850533,2.386806069974815,2292.6556870092095,2293.3224786332353,0,0,0,0,100,CLOSE_STOMATA,0.0
57000,4.686,0.8870108331782218,44.0,0.0,57037.95833306261,19.999671988525023,0.010194246479468972,0.020218806182607754,0.020186703107171067,0,2.351070846850533,2.386806069974815,2292.6556870092095,2293.3224786332353,0,0,0,0,100,BUY_ROOT,0.0
57600,3.8035999999999994,0.8660254037844387,48.0,0.0,56699.32960235775,19.999671988525023,0.010194246479468972,0.020218806182607754,0.020186703107171067,0,2.351070846850533,2.386806069974815,2292.6556870092095,2293.3224786332353,0,0,0,0,100,BUY_STEM,0.0
58200,3.8035999999999994,0.8433914458128856,48.0,0.0,56362.73259465573,19.999671988525023,0.010194246479468972,0.020218806182607754,0.020186703107171067,0,2.351070846850533,2.386806069974815,2292.6556870092095,2293.3224786332353,0,0,0,0,100,OPEN_STOMATA,0.0
58800,3.8035999999999994,0.8191520442889917,48.0,0.0,56028.15511775709,19.999671988525023,0.010194246479468972,0.020218806182607754,0.020186703107171067,0,2.351070846850533,2.386806069974815,2292.6556870092095,2293.3224786332353,0,0,0,0,100,BUY_ROOT,0.0
59400,3.8035999999999994,0.7933533402912352,48.0,0.0,55694.918260945684,19.999659131582987,0.010209271393900791,0.020218806182607754,0.020186703107171067,0,2.350741353233822,2.3875010646784154,2293.3224786332353,2293.9902526079827,100,0,0,0,-100,GROW_LEAVES,0.00029693650104431555
60000,3.8035999999999994,0.766044443118978,48.0,0.0,55364.34756179549,19.999659131582987,0.010209271393900791,0.020218806182607754,0.020186703107171067,0,2.350741353233822,2.3875010646784154,2293.3224786332353,2293.9902526079827,0,0,0,0,100,CLOSE_STOMATA,0.0
60600,3.8035999999999994,0.7372773368101244,48.0,0.0,55035.09245576147,19.999646274648825,0.010209271393900791,0.020249907816235386,0.020186703107171067,0,2.3504462016919105,2.388939706525104,2293.9902526079827,2295.3725474358776,0,100,0,0,-100,GROW_STEM,0.0006144772970962749
61200,2.0388,0.7071067811865472,54.0,0.0,54707.098300359015,19.999633417722535,0.010209271393900791,0.020281057272964437,0.020186703107171067,0,2.3501505963135982,2.390380560484371,2295.3725474358776,2296.7569677349466,0,100,0,0,-100,GROW_STEM,0.0006150442109763945
61800,2.0388,0.67559020761566,54.0,0.0,54382.45434347029,19.999633417722535,0.010209271393900791,0.020281057272964437,0.020186703107171067,0,2.3501505963135982,2.390380560484371,2295.3725474358776,2296.7569677349466,0,0,0,0,100,CLOSE_STOMATA,0.0
62400,2.0388,0.6427876096865395,54.0,0.0,54059.75818693314,19.999633417722535,0.010209271393900791,0.020281057272964437,0.020186703107171067,0,2.3501505963135982,2.390380560484371,2295.3725474358776,2296.7569677349466,0,0,0,0,100,CLOSE_STOMATA,0.0
63000,2.0388,0.6087614290087209,54.0,0.0,53737.613721454756,19.999620560804118,0.010209271393900791,0.020281057272964437,0.02022067886013778,0,2.3498352640984774,2.3919521480278383,2296.7569677349466,2298.2670012001336,0,0,100,0,-100,GROW_ROOTS,0.0006704369174226651
63600,2.0388,0.5735764363510459,54.0,0.0,53418.786475246394,19.999620560804118,0.010209271393900791,0.020281057272964437,0.02022067886013778,0,2.3498352640984774,2.3919521480278383,2296.7569677349466,2298.2670012001336,0,0,0,0,100,BUY_LEAF,0.0
64200,2.0388,0.5372996083468238,54.0,0.0,53100.36208893834,19.999607703893567,0.010209271393900791,0.020312254607199806,0.02022067886013778,0,2.3495072079234243,2.3933952166162444,2298.2670012001336,2299.6535493883725,0,100,0,0,-100,GROW_STEM,0.0006151984698541037
64800,1.1563999999999997,0.49999999999999994,66.0,0.0,52785.35820996203,19.999607703893567,0.010209271393900791,0.020312254607199806,0.02022067886013778,0,2.3495072079234243,2.3933952166162444,2298.2670012001336,2299.6535493883725,0,0,0,0,100,CLOSE_STOMATA,0.0
65400,1.1563999999999997,0.4617486132350339,66.0,0.0,52472.24427941866,19.999607703893567,0.010209271393900791,0.020312254607199806,0.02022067886013778,0,2.3495072079234243,2.3933952166162444,2298.2670012001336,2299.6535493883725,0,0,0,0,100,BUY_STEM,0.0
66000,1.1563999999999997,0.4226182617406999,66.0,0.0,52161.00895517749,19.999607703893567,0.010209271393900791,0.020312254607199806,0.02022067886013778,0,2.3495072079234243,2.3933952166162444,2298.2670012001336,2299.6535493883725,0,0,0,0,100,BUY_ROOT,0.0
66600,1.1563999999999997,0.38268343236508945,66.0,0.0,51851.64096310971,19.999607703893567,0.010209271393900791,0.020312254607199806,0.02022067886013778,0,2.3495072079234243,2.3933952166162444,2298.2670012001336,2299.6535493883725,0,0,0,0,100,OPEN_STOMATA,0.0
67200,1.1563999999999997,0.3420201433256685,66.0,0.0,51544.12909668005,19.999607703893567,0.010209271393900791,0.020312254607199806,0.02022067886013778,0,2.3495072079234243,2.3933952166162444,2298.2670012001336,2299.6535493883725,0,0,0,0,100,BUY_SEED,0.0
67800,1.1563999999999997,0.30070579950427334,66.0,0.0,51238.46221654083,19.999607703893567,0.010209271393900791,0.020312254607199806,0.02022067886013778,0,2.3495072079234243,2.3933952166162444,2298.2670012001336,2299.6535493883725,0,0,0,0,100,OPEN_STOMATA,0.0
68400,0.2740000000000009,0.258819045102521,82.0,0.0,50934.629250128484,19.999607703893567,0.010209271393900791,0.020312254607199806,0.02022067886013778,0,2.3495072079234243,2.3933952166162444,2298.2670012001336,2299.6535493883725,0,0,0,0,100,BUY_ROOT,0.0
69000,0.2740000000000009,0.21643961393810274,82.0,0.0,50632.61919126253,19.999607703893567,0.010209271393900791,0.020312254607199806,0.02022067886013778,0,2.3495072079234243,2.3933952166162444,2298.2670012001336,2299.6535493883725,0,0,0,0,100,BUY_STEM,0.0
69600,0.2740000000000009,0.17364817766693028,82.0,0.0,50332.42109974688,19.999607703893567,0.010209271393900791,0.020312254607199806,0.02022067886013778,0,2.3495072079234243,2.3933952166162444,2298.2670012001336,2299.6535493883725,0,0,0,0,100,BUY_SEED,0.0
70200,0.2740000000000009,0.13052619222005157,82.0,0.0,50034.024100973664,19.999607703893567,0.010209271393900791,0.020312254607199806,0.02022067886013778,0,2.3495072079234243,2.3933952166162444,2298.2670012001336,2299.6535493883725,0,0,0,0,100,PRODUCE_STARCH,0.0
70800,0.2740000000000009,0.0871557427476582,82.0,0.0,49737.41738552929,19.999607703893567,0.010209271393900791,0.020312254607199806,0.02022067886013778,0,2.3495072079234243,2.3933952166162444,2298.2670012001336,2299.6535493883725,0,0,0,0,100,BUY_ROOT,0.0
71400,0.2740000000000009,0.043619387365336514,82.0,0.0,49441.2036606148,19.999594846990895,0.010209271393900791,0.020343499911601486,0.02022067886013778,0,2.349178647317463,2.3948405041198835,2299.6535493883725,2301.0422295840026,0,100,0,0,-100,GROW_STEM,0.0006157656035468167
72000,-0.6083999999999996,1.2246467991473532e-16,90.0,0.0,49148.15366169877,19.999594846990895,0.010209271393900791,0.020343499911601486,0.02022067886013778,0,2.349178647317463,2.3948405041198835,2299.6535493883725,2301.0422295840026,0,0,0,0,100,BUY_SEED,0.0
72600,-0.6083999999999996,-0.04361938736533583,90.0,0.0,48855.473175022344,19.99958199009609,0.010209271393900791,0.020343499911601486,0.020254711734365046,0,2.3488340924830466,2.396414733872977,2301.0422295840026,2302.554801771881,0,0,100,0,-100,GROW_ROOTS,0.0006702887851078987
73200,-0.6083999999999996,-0.08715574274765794,90.0,0.0,48565.93734082981,19.99958199009609,0.010209271393900791,0.020343499911601486,0.020254711734365046,0,2.3488340924830466,2.396414733872977,2301.0422295840026,2302.554801771881,0,0,0,0,100,BUY_STEM,0.0
73800,-0.6083999999999996,-0.13052619222005088,90.0,0.0,48276.62603569437,19.999569133209157,0.010209271393900791,0.020374793240741505,0.020254711734365046,0,2.3484906888435377,2.3978622428161422,2302.554801771881,2303.9456164003263,0,100,0,0,-100,GROW_STEM,0.00061591968874875
74400,-0.6083999999999996,-0.17364817766693091,90.0,0.0,47989.17223900545,19.999556276330097,0.010224318379286033,0.020374793240741505,0.020254711734365046,0,2.3481026235264175,2.398558258437087,2303.9456164003263,2304.614371306337,100,0,0,0,-100,GROW_LEAVES,0.000295974578066682
75000,-0.6083999999999996,-0.21643961393810338,90.0,0.0,47704.83385954246,19.999556276330097,0.010224318379286033,0.020374793240741505,0.020254711734365046,0,2.3481026235264175,2.398558258437087,2303.9456164003263,2304.614371306337,0,0,0,0,100,BUY_STEM,0.0
75600,-1.4908000000000001,-0.2588190451025212,98.0,0.2,47421.53263197298,19.999543419458902,0.01023938753251943,0.020374793240741505,0.020254711734365046,0,2.3477145584468886,2.399255299457353,2304.614371306337,2305.284111450044,100,0,0,0,-100,GROW_LEAVES,0.0002963229161430606
76200,-1.4908000000000001,-0.30070579950427306,98.0,0.2,108497.56209970341,19.999530562595588,0.01023938753251943,0.020374793240741505,0.020289111054643504,0,2.3474072193625215,2.40084647959415,2305.284111450044,2306.8129701290864,0,0,100,0,-100,GROW_ROOTS,0.0006762348968636182
76800,-1.4908000000000001,-0.34202014332566866,98.0,0.2,169206.2761418576,19.99951770574014,0.010254816364088832,0.020374793240741505,0.020289111054643504,0,2.347105813715732,2.401560157949667,2306.8129701290864,2307.498695976615,100,0,0,0,-100,GROW_LEAVES,0.0003031008607764872
77400,-1.4908000000000001,-0.38268343236508967,98.0,0.2,229552.26662474027,19.99951770574014,0.010254816364088832,0.020374793240741505,0.020289111054643504,0,2.347105813715732,2.401560157949667,2306.8129701290864,2307.498695976615,0,0,0,0,100,BUY_STEM,0.0
78000,-1.4908000000000001,-0.4226182617406993,98.0,0.2,289536.18102750817,19.99951770574014,0.010254816364088832,0.020374793240741505,0.020289111054643504,0,2.347105813715732,2.401560157949667,2306.8129701290864,2307.498695976615,0,0,0,0,100,CLOSE_STOMATA,0.0
78600,-1.4908000000000001,-0.46174861323503374,98.0,0.2,349160.1918030681,19.99951770574014,0.010254816364088832,0.020374793240741505,0.020289111054643504,0,2.347105813715732,2.401560157949667,2306.8129701290864,2307.498695976615,0,0,0,0,100,PRODUCE_STARCH,0.0
79200,-1.4908000000000001,-0.4999999999999994,100.0,0.6000000000000001,408426.458369561,19.99951770574014,0.010254816364088832,0.020374793240741505,0.020289111054643504,0,2.347105813715732,2.401560157949667,2306.8129701290864,2307.498695976615,0,0,0,0,100,BUY_SEED,0.0
79800,-1.4908000000000001,-0.5372996083468243,100.0,0.6000000000000001,590051.705462731,19.999504848892563,0.010254816364088832,0.020374793240741505,0.020323582422507133,0,2.346801006809544,2.4031546707304092,2307.498695976615,2309.0307567705545,0,0,100,0,-100,GROW_ROOTS,0.0006769880982314685
80400,-1.4908000000000001,-0.5735764363510465,100.0,0.6000000000000001,770586.3545866266,19.99949199205286,0.010254816364088832,0.020374793240741505,0.02035811233636968,0,2.3464961979971255,2.4047518916236905,2309.0307567705545,2310.56541960889,0,0,100,0,-100,GROW_ROOTS,0.0006776791107418849
81000,-1.4908000000000001,-0.608761429008721,100.0,0.6000000000000001,950037.7930582572,19.99947913522103,0.010254816364088832,0.020374793240741505,0.020392700895629456,0,2.3461913893713247,2.406351825227293,2310.56541960889,2312.102688909324,0,0,100,0,-100,GROW_ROOTS,0.0006783703594300735
81600,-1.4908000000000001,-0.6427876096865393,100.0,0.6000000000000001,1128414.05740271,19.99947913522103,0.010254816364088832,0.020374793240741505,0.020392700895629456,0,2.3461913893713247,2.406351825227293,2310.56541960889,2312.102688909324,0,0,0,0,100,BUY_SEED,0.0
82200,-1.4908000000000001,-0.6755902076156601,100.0,0.6000000000000001,1305720.0639982242,19.99947913522103,0.010254816364088832,0.020374793240741505,0.020392700895629456,0,2.3461913893713247,2.406351825227293,2310.56541960889,2312.102688909324,0,0,0,0,100,BUY_SEED,0.0
82800,-2.3732000000000006,-0.7071067811865475,100.0,0.4,1481962.2343876637,19.99947913522103,0.010254816364088832,0.020374793240741505,0.020392700895629456,0,2.3461913893713247,2.406351825227293,2310.56541960889,2312.102688909324,0,0,0,0,100,PRODUCE_STARCH,0.0
83400,-2.3732000000000006,-0.7372773368101239,100.0,0.4,1595789.3195847298,19.99947913522103,0.010254816364088832,0.020374793240741505,0.020392700895629456,0,2.3461913893713247,2.406351825227293,2310.56541960889,2312.102688909324,0,0,0,0,100,BUY_STEM,0.0
84000,-2.3732000000000006,-0.7660444431189779,100.0,0.4,1708933.4420971835,19.99947913522103,0.010254816364088832,0.020374793240741505,0.020392700895629456,0,2.3461913893713247,2.406351825227293,2310.56541960889,2312.102688909324,0,0,0,0,100,BUY_STEM,0.0
84600,-2.3732000000000006,-0.7933533402912349,100.0,0.4,1821398.6996979357,19.99947913522103,0.010254816364088832,0.020374793240741505,0.020392700895629456,0,2.3461913893713247,2.406351825227293,2310.56541960889,2312.102688909324,0,0,0,0,100,BUY_SEED,0.0
85200,-2.3732000000000006,-0.8191520442889921,100.0,0.4,1933189.165573517,19.99947913522103,0.010254816364088832,0.020374793240741505,0.020392700895629456,0,2.3461913893713247,2.406351825227293,2310.56541960889,2312.102688909324,0,0,0,0,100,OPEN_STOMATA,0.0
85800,-2.3732000000000006,-0.8433914458128859,100.0,0.4,2000003.5938915845,19.99947913522103,0.010254816364088832,0.020374793240741505,0.020392700895629456,0,2.3461913893713247,2.406351825227293,2310.56541960889,2312.102688909324,0,0,0,0,100,BUY_STEM,0.0
86400,-1.4908000000000001,-0.8660254037844388,96.0,0.1,2000002.0564378726,19.999466278397072,0.010254816364088832,0.0204067022540136,0.020392700895629456,0,2.3458735593727025,2.407827813348348,2312.102688909324,2313.5208672769727,0,100,0,0,-100,GROW_STEM,0.0006253933418363675
87000,-1.4908000000000001,-0.8870108331782218,96.0,0.1,2000002.1753426297,19.99945342158098,0.01026993040212643,0.0204067022540136,0.020392700895629456,0,2.345558355170913,2.408526930566873,2313.5208672769727,2314.192602300866,100,0,0,0,-100,GROW_LEAVES,0.0002960389597872964
87600,-1.4908000000000001,-0.90630778703665,96.0,0.1,2000003.593333596,19.99945342158098,0.01026993040212643,0.0204067022540136,0.020392700895629456,0,2.345558355170913,2.408526930566873,2313.5208672769727,2314.192602300866,0,0,0,0,100,PRODUCE_STARCH,0.0
88200,-1.4908000000000001,-0.9238795325112865,96.0,0.1,2000003.5931455859,19.99945342158098,0.01026993040212643,0.0204067022540136,0.020392700895629456,0,2.345558355170913,2.408526930566873,2313.5208672769727,2314.192602300866,0,0,0,0,100,OPEN_STOMATA,0.0
88800,-1.4908000000000001,-0.9396926207859082,96.0,0.1,2000003.592957665,19.99945342158098,0.01026993040212643,0.0204067022540136,0.020392700895629456,0,2.345558355170913,2.408526930566873,2313.5208672769727,2314.192602300866,0,0,0,0,100,CLOSE_STOMATA,0.0
89400,-1.4908000000000001,-0.9537169507482273,96.0,0.1,2000003.592770604,19.99945342158098,0.01026993040212643,0.0204067022540136,0.020392700895629456,0,2.345558355170913,2.408526930566873,2313.5208672769727,2314.192602300866,0,0,0,0,100,BUY_STEM,0.0
90000,-0.6083999999999996,-0.9659258262890685,82.0,0.0,2000003.5925852458,19.99945342158098,0.01026993040212643,0.0204067022540136,0.020392700895629456,0,2.345558355170913,2.408526930566873,2313.5208672769727,2314.192602300866,0,0,0,0,100,CLOSE_STOMATA,0.0
90600,-0.6083999999999996,-0.9762960071199336,82.0,0.0,1988006.4916972136,19.99944056477277,0.010285066706687846,0.0204067022540136,0.020392700895629456,0,2.3452431511621064,2.4092270777490756,2314.192602300866,2314.86532694804,100,0,0,0,-100,GROW_LEAVES,0.00029638735242301255
91200,-0.6083999999999996,-0.984807753012208,82.0,0.0,1976082.044970387,19.99944056477277,0.010285066706687846,0.0204067022540136,0.020392700895629456,0,2.3452431511621064,2.4092270777490756,2314.192602300866,2314.86532694804,0,0,0,0,100,BUY_STEM,0.0
91800,-0.6083999999999996,-0.9914448613738104,82.0,0.0,1964229.144749417,19.99944056477277,0.010285066706687846,0.0204067022540136,0.020392700895629456,0,2.3452431511621064,2.4092270777490756,2314.192602300866,2314.86532694804,0,0,0,0,100,BUY_LEAF,0.0
