date,temp 2m avg,precipitation,wind speed,maximum wind speed,wind direction,humidity,air pressure,global solar radiation
28.04.2022 20:00,12.45,0.00,1.54,2.93,275.46,55.17,1016.29,10.16
28.04.2022 21:00,7.60,0.00,0.36,1.16,225.93,81.33,1016.72,3.89
28.04.2022 22:00,4.63,0.00,0.33,1.33,231.11,96.50,1016.92,5.35
28.04.2022 23:00,3.70,0.00,0.50,1.16,247.92,100.00,1017.16,5.73
29.04.2022 00:00,2.43,0.00,0.32,0.95,167.67,100.00,1017.32,5.21
29.04.2022 01:00,1.53,0.00,0.14,0.60,194.85,100.00,1017.29,5.83
29.04.2022 02:00,0.92,0.00,0.49,1.54,217.62,100.00,1017.18,5.16
29.04.2022 03:00,0.35,0.00,0.72,2.34,237.06,100.00,1017.04,6.06
29.04.2022 04:00,0.82,0.00,0.50,1.99,246.13,100.00,1016.77,5.53
29.04.2022 05:00,-0.15,0.00,0.17,0.95,236.00,100.00,1016.54,8.01
29.04.2022 06:00,0.85,0.00,0.14,0.79,242.82,100.00,1016.64,42.72
29.04.2022 07:00,4.20,0.00,0.56,1.71,237.44,95.50,1016.83,115.91
29.04.2022 08:00,7.13,0.00,1.20,2.27,227.32,83.33,1016.88,278.05
29.04.2022 09:00,10.43,0.00,0.91,1.99,251.89,66.83,1016.77,338.19
29.04.2022 10:00,13.73,0.00,1.09,2.46,145.38,56.00,1016.56,517.93
29.04.2022 11:00,15.87,0.00,1.79,4.32,94.27,50.67,1016.28,624.93
29.04.2022 12:00,17.50,0.00,2.32,5.05,89.85,42.33,1015.77,770.05
29.04.2022 13:00,17.95,0.00,2.17,5.14,105.08,40.83,1015.21,681.14
29.04.2022 14:00,18.45,0.00,2.52,4.58,92.99,40.50,1014.65,676.66
29.04.2022 15:00,19.27,0.00,2.13,5.43,97.33,38.83,1013.91,662.03
29.04.2022 16:00,19.28,0.00,2.16,5.14,83.54,37.83,1013.26,499.03
29.04.2022 17:00,18.82,0.00,1.75,4.13,83.51,38.17,1012.71,310.92
29.04.2022 18:00,17.05,0.00,1.85,3.40,64.66,41.33,1012.32,118.86
29.04.2022 19:00,15.32,0.00,1.66,3.02,60.15,46.00,1012.20,48.44
29.04.2022 20:00,12.90,0.00,0.51,1.79,42.26,56.00,1012.36,9.38
29.04.2022 21:00,10.33,0.00,0.16,0.90,159.33,77.67,1012.50,4.91
29.04.2022 22:00,8.92,0.00,0.53,2.55,184.35,86.83,1012.53,5.56
29.04.2022 23:00,9.77,0.00,1.67,3.95,267.85,81.33,1012.77,5.64
30.04.2022 00:00,9.15,0.00,2.25,4.04,255.74,84.33,1012.98,4.43
30.04.2022 01:00,8.52,0.00,2.78,5.81,255.81,84.67,1012.87,4.42
30.04.2022 02:00,7.65,0.00,2.73,4.89,260.06,88.00,1012.86,4.34
30.04.2022 03:00,6.97,0.00,2.27,3.48,259.76,91.67,1012.73,4.83
30.04.2022 04:00,6.83,0.00,2.75,4.42,260.15,94.50,1012.44,4.75
30.04.2022 05:00,6.18,0.00,2.53,4.04,259.32,97.67,1012.24,5.69
30.04.2022 06:00,6.12,0.00,2.84,4.89,261.25,98.00,1012.26,26.62
30.04.2022 07:00,7.03,0.00,3.60,5.91,263.65,96.00,1012.40,77.82
30.04.2022 08:00,8.75,0.00,3.53,6.92,264.45,87.33,1012.55,281.82
30.04.2022 09:00,10.42,0.00,3.78,6.66,272.98,77.17,1012.62,446.22
30.04.2022 10:00,12.37,0.00,3.13,6.28,273.91,70.17,1012.59,598.34
30.04.2022 11:00,14.22,0.00,2.43,7.39,276.97,64.67,1012.34,682.35
30.04.2022 12:00,15.75,0.00,2.33,6.00,278.28,59.17,1011.76,779.21
30.04.2022 13:00,16.65,0.00,2.28,5.43,284.16,55.33,1011.24,777.30
30.04.2022 14:00,16.78,0.00,2.44,5.45,263.91,54.33,1010.85,540.01
30.04.2022 15:00,16.57,0.00,2.72,6.66,281.40,56.00,1010.46,414.59
30.04.2022 16:00,16.87,0.00,3.69,7.13,273.34,56.00,1010.20,412.43
30.04.2022 17:00,16.48,0.00,3.11,6.92,270.84,56.50,1009.91,276.14
30.04.2022 18:00,16.05,0.00,3.61,7.86,274.09,56.33,1009.74,239.07
30.04.2022 19:00,13.97,0.00,4.26,8.05,270.52,60.00,1009.91,117.76
30.04.2022 20:00,11.17,0.00,2.95,4.96,264.28,70.33,1010.25,12.48
30.04.2022 21:00,9.83,0.00,2.58,4.13,265.12,81.00,1010.70,4.07
